S	I	R	e	d	dI	f	t
76.3647	70.3968	143.461	0.191547	0.174134	0.422381	0	15.48
76.4839	65.8482	143.185	0.188441	0.17131	0.395089	0	15.54
76.7864	61.9251	142.665	0.185708	0.168826	0.37155	0	15.6
77.2196	59.0601	141.954	0.183635	0.166941	0.354361	0	15.66
77.7151	57.5289	141.129	0.182406	0.165824	0.345173	0	15.72
78.1961	57.4687	140.275	0.18212	0.165564	0.344812	0	15.78
78.5852	58.8931	139.48	0.182792	0.166175	0.353358	0	15.84
78.8139	61.6839	138.826	0.184354	0.167594	0.370103	0	15.9
78.832	65.5597	138.384	0.186632	0.169665	0.393358	0	15.96
78.6183	70.0476	138.199	0.189331	0.172119	0.420285	0	16.02
78.1874	74.4985	138.283	0.192039	0.174581	0.446991	0	16.08
77.5896	78.1794	138.608	0.194289	0.176626	0.469076	0	16.14
76.9029	80.4324	139.105	0.19565	0.177864	0.482594	0	16.2
76.2178	80.8445	139.673	0.195845	0.178041	0.485067	0	16.26
75.6209	79.3538	140.202	0.194816	0.177106	0.476123	0	16.32
75.1817	76.2515	140.586	0.192733	0.175212	0.457509	0	16.38
74.9438	72.0874	140.751	0.189936	0.172669	0.432524	0	16.44
74.9222	67.527	140.655	0.186849	0.169863	0.405162	0	16.5
75.1035	63.213	140.3	0.183887	0.16717	0.379278	0	16.56
75.4496	59.6717	139.721	0.181396	0.164905	0.35803	0	16.62
75.9029	57.2748	138.978	0.179622	0.163293	0.343649	0	16.68
76.3926	56.245	138.149	0.178719	0.162472	0.33747	0	16.74
76.8425	56.6758	137.321	0.178754	0.162504	0.340055	0	16.8
77.1786	58.5399	136.578	0.179716	0.163378	0.351239	0	16.86
77.3382	61.6717	136	0.181506	0.165006	0.37003	0	16.92
77.2808	65.7347	135.647	0.183917	0.167197	0.394408	0	16.98
76.9967	70.2022	135.554	0.186617	0.169652	0.421213	0	17.04
76.5123	74.3962	135.72	0.189175	0.171977	0.446377	0	17.1
75.8873	77.6028	136.105	0.191132	0.173757	0.465617	0	17.16
75.2042	79.2401	136.627	0.192107	0.174643	0.475441	0	17.22
74.5522	79.0109	137.184	0.191893	0.174448	0.474066	0	17.28
74.0118	76.975	137.665	0.19051	0.173191	0.46185	0	17.34
73.6433	73.5162	137.978	0.188191	0.171082	0.441097	0	17.4
73.4804	69.2283	138.056	0.185305	0.168459	0.41537	0	17.46
73.5283	64.7699	137.876	0.182275	0.165705	0.388619	0	17.52
73.7652	60.7409	137.449	0.17949	0.163173	0.364446	0	17.58
74.1467	57.6085	136.819	0.177259	0.161145	0.345651	0	17.64
74.6113	55.6869	136.054	0.175792	0.159811	0.334121	0	17.7
75.087	55.15	135.232	0.175209	0.159281	0.3309	0	17.76
75.4988	56.0503	134.438	0.175552	0.159592	0.336302	0	17.82
75.7766	58.3188	133.756	0.176782	0.160711	0.349913	0	17.88
75.8653	61.7411	133.256	0.178769	0.162518	0.370447	0	17.94
75.7342	65.9249	132.992	0.18127	0.164791	0.395549	0	18
75.3854	70.2962	132.988	0.183922	0.167202	0.421777	0	18.06
74.8563	74.1622	133.229	0.186284	0.169349	0.444973	0	18.12
74.2146	76.8466	133.662	0.187917	0.170834	0.46108	0	18.18
73.5451	77.8579	134.197	0.188496	0.17136	0.467147	0	18.24
72.9341	77.0185	134.731	0.187891	0.17081	0.462111	0	18.3
72.4548	74.5015	135.157	0.186195	0.169268	0.447009	0	18.36
72.1583	70.767	135.392	0.183689	0.16699	0.424602	0	18.42
72.0683	66.4342	135.385	0.180766	0.164333	0.398605	0	18.48
72.1806	62.1416	135.125	0.177835	0.161668	0.37285	0	18.54
72.466	58.4393	134.634	0.175256	0.159323	0.350636	0	18.6
72.8747	55.7357	133.963	0.173299	0.157544	0.334414	0	18.66
73.3422	54.2907	133.185	0.17214	0.156491	0.325744	0	18.72
73.796	54.2339	132.379	0.17187	0.156245	0.325403	0	18.78
74.1632	55.5782	131.628	0.172504	0.156822	0.333469	0	18.84
74.3789	58.2121	131.011	0.173977	0.158161	0.349272	0	18.9
74.3959	61.8698	130.594	0.176127	0.160116	0.371219	0	18.96
74.1942	66.1052	130.419	0.178674	0.162431	0.396631	0	19.02
73.7874	70.3057	130.499	0.181231	0.164755	0.421834	0	19.08
73.2231	73.7795	130.806	0.183353	0.166685	0.442677	0	19.14
72.575	75.9058	131.274	0.184638	0.167853	0.455435	0	19.2
71.9283	76.2947	131.811	0.184822	0.16802	0.457768	0	19.26
71.365	74.888	132.31	0.183851	0.167138	0.449328	0	19.32
70.9504	71.9602	132.673	0.181885	0.16535	0.431761	0	19.38
70.7259	68.0305	132.828	0.179246	0.162951	0.408183	0	19.44
70.7054	63.7267	132.738	0.176332	0.160302	0.38236	0	19.5
70.8765	59.6556	132.403	0.173537	0.157761	0.357933	0	19.56
71.203	56.3135	131.856	0.171186	0.155624	0.337881	0	19.62
71.6307	54.0515	131.155	0.169512	0.154102	0.324309	0	19.68
72.0929	53.0797	130.373	0.16866	0.153327	0.318478	0	19.74
72.5174	53.4863	129.592	0.168693	0.153357	0.320918	0	19.8
72.8345	55.2454	128.891	0.169601	0.154182	0.331472	0	19.86
72.9851	58.201	128.345	0.17129	0.155719	0.349206	0	19.92
72.9309	62.0353	128.011	0.173565	0.157787	0.372212	0	19.98
72.6628	66.2513	127.924	0.176113	0.160103	0.397508	0	20.04
72.2056	70.2093	128.081	0.178527	0.162298	0.421256	0	20.1
71.6158	73.2354	128.444	0.180375	0.163977	0.439413	0	20.16
70.9711	74.7806	128.937	0.181294	0.164813	0.448683	0	20.22
70.3558	74.5642	129.462	0.181092	0.164629	0.447385	0	20.28
69.8458	72.6429	129.917	0.179788	0.163443	0.435857	0	20.34
69.4981	69.3788	130.212	0.177598	0.161453	0.416273	0	20.4
69.3443	65.3321	130.286	0.174875	0.158977	0.391993	0	20.46
69.3895	61.1247	130.116	0.172016	0.156378	0.366748	0	20.52
69.6131	57.3224	129.713	0.169388	0.153989	0.343935	0	20.58
69.9731	54.3664	129.119	0.167282	0.152075	0.326198	0	20.64
70.4115	52.5528	128.396	0.165898	0.150816	0.315317	0	20.7
70.8605	52.0461	127.62	0.165348	0.150316	0.312277	0	20.76
71.249	52.8958	126.871	0.165671	0.15061	0.317375	0	20.82
71.5113	55.0366	126.227	0.166832	0.151665	0.33022	0	20.88
71.595	58.2663	125.756	0.168707	0.15337	0.349598	0	20.94
71.4712	62.2145	125.507	0.171067	0.155516	0.373287	0	21
71.142	66.3398	125.503	0.17357	0.157791	0.398039	0	21.06
70.6428	69.9881	125.731	0.175799	0.159817	0.419929	0	21.12
70.0372	72.5214	126.139	0.17734	0.161218	0.435129	0	21.18
69.4054	73.4758	126.644	0.177887	0.161715	0.440855	0	21.24
68.8288	72.6836	127.148	0.177316	0.161196	0.436102	0	21.3
68.3765	70.3083	127.55	0.175715	0.159741	0.42185	0	21.36
68.0967	66.784	127.772	0.17335	0.157591	0.400704	0	21.42
68.0117	62.6951	127.765	0.170592	0.155083	0.37617	0	21.48
68.1177	58.6441	127.519	0.167826	0.152569	0.351864	0	21.54
68.3871	55.1502	127.056	0.165391	0.150356	0.330901	0	21.6
68.7728	52.5987	126.423	0.163545	0.148677	0.315592	0	21.66
69.214	51.235	125.689	0.162451	0.147683	0.30741	0	21.72
69.6423	51.1814	124.928	0.162196	0.147451	0.307088	0	21.78
69.9888	52.4501	124.219	0.162794	0.147995	0.3147	0	21.84
70.1924	54.9356	123.637	0.164185	0.149259	0.329614	0	21.9
70.2085	58.3875	123.243	0.166214	0.151104	0.350325	0	21.96
70.0181	62.3845	123.079	0.168618	0.153289	0.374307	0	22.02
69.6342	66.3486	123.154	0.17103	0.155482	0.398092	0	22.08
69.1017	69.6268	123.443	0.173033	0.157303	0.417761	0	22.14
68.49	71.6334	123.886	0.174246	0.158405	0.429801	0	22.2
67.8798	72.0005	124.392	0.17442	0.158563	0.432003	0	22.26
67.3482	70.6729	124.863	0.173503	0.15773	0.424037	0	22.32
66.9569	67.9099	125.206	0.171648	0.156043	0.40746	0	22.38
66.745	64.2014	125.352	0.169157	0.153779	0.385208	0	22.44
66.7258	60.1399	125.267	0.166408	0.15128	0.360839	0	22.5
66.8872	56.2978	124.951	0.16377	0.148882	0.337787	0	22.56
67.1954	53.1439	124.435	0.161551	0.146864	0.318863	0	22.62
67.599	51.0092	123.773	0.159972	0.145429	0.306055	0	22.68
68.0351	50.0921	123.035	0.159167	0.144697	0.300552	0	22.74
68.4358	50.4758	122.298	0.159198	0.144725	0.302855	0	22.8
68.735	52.1359	121.636	0.160055	0.145504	0.312815	0	22.86
68.8772	54.9251	121.121	0.161649	0.146954	0.329551	0	22.92
68.8261	58.5436	120.806	0.163796	0.148906	0.351261	0	22.98
68.573	62.5223	120.724	0.166201	0.151091	0.375134	0	23.04
68.1415	66.2575	120.872	0.168479	0.153163	0.397545	0	23.1
67.5849	69.1134	121.214	0.170222	0.154748	0.41468	0	23.16
66.9766	70.5715	121.68	0.17109	0.155537	0.423429	0	23.22
66.3958	70.3674	122.176	0.1709	0.155363	0.422204	0	23.28
65.9145	68.5542	122.605	0.169668	0.154244	0.411325	0	23.34
65.5864	65.4738	122.883	0.167602	0.152366	0.392843	0	23.4
65.4413	61.6549	122.953	0.165032	0.150029	0.369929	0	23.46
65.484	57.6843	122.792	0.162334	0.147576	0.346106	0	23.52
65.6949	54.096	122.412	0.159854	0.145322	0.324576	0	23.58
66.0347	51.3063	121.851	0.157867	0.143515	0.307838	0	23.64
66.4485	49.5949	121.169	0.15656	0.142328	0.297569	0	23.7
66.8722	49.1167	120.437	0.156041	0.141856	0.2947	0	23.76
67.2389	49.9185	119.731	0.156346	0.142133	0.299511	0	23.82
67.4863	51.9389	119.123	0.157442	0.143129	0.311633	0	23.88
67.5653	54.9867	118.678	0.159212	0.144738	0.32992	0	23.94
67.4485	58.7128	118.443	0.161439	0.146763	0.352277	0	24
67.1379	62.6059	118.439	0.163801	0.14891	0.375635	0	24.06
