S	I	R	e	d	dI	f	t
71.9191	39.9516	97.723	0.0230553	0.0209594	0.399516	0	3.05
71.8766	39.6975	97.6233	0.0230117	0.0209197	0.396975	0	3.06
71.8364	39.4457	97.5216	0.0229684	0.0208804	0.394457	0	3.07
71.7983	39.1962	97.4179	0.0229254	0.0208412	0.391962	0	3.08
71.7623	38.949	97.3122	0.0228826	0.0208024	0.38949	0	3.09
71.7284	38.7042	97.2046	0.0228401	0.0207637	0.387042	0	3.1
71.6966	38.4616	97.0951	0.0227979	0.0207253	0.384616	0	3.11
71.6667	38.2212	96.9838	0.0227559	0.0206872	0.382212	0	3.12
71.6388	37.9832	96.8706	0.0227142	0.0206493	0.379832	0	3.13
71.6128	37.7473	96.7557	0.0226727	0.0206116	0.377473	0	3.14
71.5887	37.5137	96.639	0.0226316	0.0205741	0.375137	0	3.15
71.5664	37.2824	96.5205	0.0225906	0.0205369	0.372824	0	3.16
71.5459	37.0532	96.4004	0.0225499	0.0205	0.370532	0	3.17
71.5272	36.8262	96.2786	0.0225095	0.0204632	0.368262	0	3.18
71.5102	36.6014	96.1552	0.0224693	0.0204267	0.366014	0	3.19
71.4948	36.3788	96.0301	0.0224294	0.0203904	0.363788	0	3.2
71.4811	36.1583	95.9035	0.0223897	0.0203543	0.361583	0	3.21
71.469	35.94	95.7754	0.0223503	0.0203184	0.3594	0	3.22
71.4584	35.7238	95.6457	0.0223111	0.0202828	0.357238	0	3.23
71.4494	35.5097	95.5145	0.0222721	0.0202474	0.355097	0	3.24
71.4419	35.2977	95.3819	0.0222334	0.0202121	0.352977	0	3.25
71.4358	35.0877	95.2478	0.0221948	0.0201771	0.350877	0	3.26
71.4311	34.8799	95.1124	0.0221566	0.0201423	0.348799	0	3.27
71.4279	34.6741	94.9755	0.0221185	0.0201077	0.346741	0	3.28
71.426	34.4703	94.8373	0.0220807	0.0200734	0.344703	0	3.29
71.4254	34.2686	94.6978	0.0220431	0.0200392	0.342686	0	3.3
71.4261	34.0688	94.557	0.0220057	0.0200052	0.340688	0	3.31
71.4281	33.8711	94.4149	0.0219685	0.0199714	0.338711	0	3.32
71.4313	33.6753	94.2716	0.0219316	0.0199378	0.336753	0	3.33
71.4357	33.4815	94.1271	0.0218949	0.0199044	0.334815	0	3.34
71.4412	33.2897	93.9814	0.0218583	0.0198712	0.332897	0	3.35
71.448	33.0997	93.8345	0.021822	0.0198382	0.330997	0	3.36
71.4558	32.9118	93.6864	0.0217859	0.0198054	0.329118	0	3.37
71.4647	32.7257	93.5373	0.02175	0.0197728	0.327257	0	3.38
71.4746	32.5415	93.3871	0.0217143	0.0197403	0.325415	0	3.39
71.4856	32.3591	93.2358	0.0216789	0.019708	0.323591	0	3.4
71.4975	32.1787	93.0834	0.0216436	0.019676	0.321787	0	3.41
71.5105	32	92.9301	0.0216085	0.0196441	0.32	0	3.42
71.5243	31.8232	92.7757	0.0215736	0.0196123	0.318232	0	3.43
71.5391	31.6483	92.6204	0.0215389	0.0195808	0.316483	0	3.44
71.5548	31.4751	92.4641	0.0215043	0.0195494	0.314751	0	3.45
71.5713	31.3037	92.3069	0.02147	0.0195182	0.313037	0	3.46
71.5886	31.1341	92.1488	0.0214359	0.0194872	0.311341	0	3.47
71.6068	30.9662	91.9899	0.0214019	0.0194563	0.309662	0	3.48
71.6258	30.8001	91.83	0.0213681	0.0194256	0.308001	0	3.49
71.6455	30.6357	91.6693	0.0213346	0.0193951	0.306357	0	3.5
71.666	30.473	91.5079	0.0213011	0.0193647	0.30473	0	3.51
71.6871	30.312	91.3456	0.0212679	0.0193345	0.30312	0	3.52
71.709	30.1527	91.1825	0.0212349	0.0193044	0.301527	0	3.53
71.7315	29.995	91.0187	0.021202	0.0192745	0.29995	0	3.54
71.7547	29.8391	90.8541	0.0211693	0.0192448	0.298391	0	3.55
71.7785	29.6847	90.6889	0.0211367	0.0192152	0.296847	0	3.56
71.8029	29.532	90.5229	0.0211044	0.0191858	0.29532	0	3.57
71.8279	29.3809	90.3563	0.0210722	0.0191565	0.293809	0	3.58
71.8534	29.2314	90.189	0.0210401	0.0191274	0.292314	0	3.59
71.8795	29.0834	90.0211	0.0210082	0.0190984	0.290834	0	3.6
71.9061	28.9371	89.8526	0.0209765	0.0190696	0.289371	0	3.61
71.9332	28.7923	89.6835	0.020945	0.0190409	0.287923	0	3.62
71.9607	28.649	89.5138	0.0209136	0.0190124	0.28649	0	3.63
71.9887	28.5073	89.3435	0.0208823	0.018984	0.285073	0	3.64
72.0172	28.367	89.1727	0.0208513	0.0189557	0.28367	0	3.65
72.0461	28.2283	89.0014	0.0208203	0.0189276	0.282283	0	3.66
72.0753	28.0911	88.8296	0.0207896	0.0188996	0.280911	0	3.67
72.105	27.9553	88.6573	0.0207589	0.0188718	0.279553	0	3.68
72.135	27.821	88.4845	0.0207284	0.018844	0.27821	0	3.69
72.1654	27.6881	88.3112	0.0206981	0.0188165	0.276881	0	3.7
72.196	27.5567	88.1375	0.0206679	0.018789	0.275567	0	3.71
72.227	27.4267	87.9634	0.0206379	0.0187617	0.274267	0	3.72
72.2583	27.298	87.7889	0.020608	0.0187345	0.27298	0	3.73
72.2899	27.1708	87.614	0.0205782	0.0187075	0.271708	0	3.74
72.3217	27.045	87.4387	0.0205486	0.0186805	0.27045	0	3.75
72.3537	26.9205	87.2631	0.0205191	0.0186537	0.269205	0	3.76
