S	I	R	e	d	dI	f	t
95.7691	37.5683	266.663	0	0	0	1.91538	7.34
95.8007	37.5367	266.663	0	0	0	1.91601	7.36
95.832	37.5053	266.663	0	0	0	1.91664	7.38
95.863	37.4741	266.663	0	0	0	1.91726	7.4
95.8938	37.4432	266.663	0	0	0	1.91788	7.42
95.9243	37.4126	266.663	0	0	0	1.91849	7.44
95.9546	37.3822	266.663	0	0	0	1.91909	7.46
95.9847	37.352	266.663	0	0	0	1.91969	7.48
96.0144	37.3221	266.663	0	0	0	1.92029	7.5
96.044	37.2925	266.664	0	0	0	1.92088	7.52
96.0733	37.2631	266.664	0	0	0	1.92147	7.54
96.1024	37.2339	266.664	0	0	0	1.92205	7.56
96.1312	37.205	266.664	0	0	0	1.92262	7.58
96.1598	37.1763	266.664	0	0	0	1.9232	7.6
96.1882	37.1478	266.664	0	0	0	1.92376	7.62
96.2163	37.1196	266.664	0	0	0	1.92433	7.64
96.2443	37.0916	266.664	0	0	0	1.92489	7.66
96.272	37.0639	266.664	0	0	0	1.92544	7.68
96.2994	37.0363	266.664	0	0	0	1.92599	7.7
96.3267	37.009	266.664	0	0	0	1.92653	7.72
96.3537	36.9819	266.664	0	0	0	1.92707	7.74
96.3805	36.955	266.664	0	0	0	1.92761	7.76
96.4071	36.9284	266.665	0	0	0	1.92814	7.78
96.4335	36.9019	266.665	0	0	0	1.92867	7.8
96.4597	36.8757	266.665	0	0	0	1.92919	7.82
96.4856	36.8496	266.665	0	0	0	1.92971	7.84
96.5114	36.8238	266.665	0	0	0	1.93023	7.86
96.5369	36.7982	266.665	0	0	0	1.93074	7.88
96.5623	36.7728	266.665	0	0	0	1.93125	7.9
96.5874	36.7476	266.665	0	0	0	1.93175	7.92
96.6124	36.7226	266.665	0	0	0	1.93225	7.94
96.6371	36.6978	266.665	0	0	0	1.93274	7.96
96.6617	36.6732	266.665	0	0	0	1.93323	7.98
96.686	36.6488	266.665	0	0	0	1.93372	8
96.7102	36.6246	266.665	0	0	0	1.9342	8.02
96.7342	36.6006	266.665	0	0	0	1.93468	8.04
96.758	36.5768	266.665	0	0	0	1.93516	8.06
96.7816	36.5531	266.665	0	0	0	1.93563	8.08
96.805	36.5297	266.665	0	0	0	1.9361	8.1
96.8282	36.5064	266.665	0	0	0	1.93656	8.12
96.8512	36.4833	266.665	0	0	0	1.93702	8.14
96.8741	36.4604	266.665	0	0	0	1.93748	8.16
96.8968	36.4377	266.666	0	0	0	1.93794	8.18
96.9193	36.4152	266.666	0	0	0	1.93839	8.2
96.9416	36.3928	266.666	0	0	0	1.93883	8.22
96.9638	36.3706	266.666	0	0	0	1.93928	8.24
96.9858	36.3486	266.666	0	0	0	1.93972	8.26
97.0076	36.3268	266.666	0	0	0	1.94015	8.28
97.0292	36.3051	266.666	0	0	0	1.94058	8.3
97.0507	36.2836	266.666	0	0	0	1.94101	8.32
97.072	36.2623	266.666	0	0	0	1.94144	8.34
97.0931	36.2411	266.666	0	0	0	1.94186	8.36
97.1141	36.2201	266.666	0	0	0	1.94228	8.38
97.1349	36.1993	266.666	0	0	0	1.9427	8.4
97.1556	36.1786	266.666	0	0	0	1.94311	8.42
97.1761	36.1581	266.666	0	0	0	1.94352	8.44
97.1964	36.1377	266.666	0	0	0	1.94393	8.46
97.2166	36.1175	266.666	0	0	0	1.94433	8.48
97.2366	36.0975	266.666	0	0	0	1.94473	8.5
97.2564	36.0776	266.666	0	0	0	1.94513	8.52
97.2762	36.0579	266.666	0	0	0	1.94552	8.54
97.2957	36.0383	266.666	0	0	0	1.94591	8.56
97.3151	36.0188	266.666	0	0	0	1.9463	8.58
97.3344	35.9996	266.666	0	0	0	1.94669	8.6
97.3535	35.9804	266.666	0	0	0	1.94707	8.62
97.3725	35.9615	266.666	0	0	0	1.94745	8.64
97.3913	35.9426	266.666	0	0	0	1.94783	8.66
97.41	35.9239	266.666	0	0	0	1.9482	8.68
97.4285	35.9054	266.666	0	0	0	1.94857	8.7
97.4469	35.887	266.666	0	0	0	1.94894	8.72
97.4651	35.8687	266.666	0	0	0	1.9493	8.74
97.4832	35.8506	266.666	0	0	0	1.94966	8.76
97.5012	35.8326	266.666	0	0	0	1.95002	8.78
97.5191	35.8147	266.666	0	0	0	1.95038	8.8
97.5368	35.797	266.666	0	0	0	1.95074	8.82
97.5543	35.7794	266.666	0	0	0	1.95109	8.84
97.5718	35.762	266.666	0	0	0	1.95144	8.86
97.5891	35.7447	266.666	0	0	0	1.95178	8.88
97.6062	35.7275	266.666	0	0	0	1.95212	8.9
97.6233	35.7105	266.666	0	0	0	1.95247	8.92
97.6402	35.6935	266.666	0	0	0	1.9528	8.94
97.657	35.6767	266.666	0	0	0	1.95314	8.96
97.6736	35.6601	266.666	0	0	0	1.95347	8.98
97.6901	35.6435	266.666	0	0	0	1.9538	9
97.7065	35.6271	266.666	0	0	0	1.95413	9.02
97.7228	35.6108	266.666	0	0	0	1.95446	9.04
97.739	35.5947	266.666	0	0	0	1.95478	9.06
97.755	35.5786	266.666	0	0	0	1.9551	9.08
97.7709	35.5627	266.666	0	0	0	1.95542	9.1
97.7867	35.5469	266.666	0	0	0	1.95573	9.12
97.8024	35.5312	266.666	0	0	0	1.95605	9.14
97.818	35.5156	266.666	0	0	0	1.95636	9.16
97.8334	35.5002	266.666	0	0	0	1.95667	9.18
97.8487	35.4849	266.666	0	0	0	1.95697	9.2
97.8639	35.4696	266.666	0	0	0	1.95728	9.22
97.879	35.4545	266.666	0	0	0	1.95758	9.24
97.894	35.4395	266.666	0	0	0	1.95788	9.26
97.9089	35.4247	266.666	0	0	0	1.95818	9.28
97.9237	35.4099	266.666	0	0	0	1.95847	9.3
97.9383	35.3952	266.666	0	0	0	1.95877	9.32
97.9529	35.3807	266.666	0	0	0	1.95906	9.34
97.9673	35.3662	266.666	0	0	0	1.95935	9.36
97.9816	35.3519	266.666	0	0	0	1.95963	9.38
97.9958	35.3377	266.666	0	0	0	1.95992	9.4
98.01	35.3236	266.666	0	0	0	1.9602	9.42
98.024	35.3095	266.666	0	0	0	1.96048	9.44
98.0379	35.2956	266.666	0	0	0	1.96076	9.46
98.0517	35.2818	266.666	0	0	0	1.96103	9.48
98.0654	35.2681	266.667	0	0	0	1.96131	9.5
98.079	35.2545	266.667	0	0	0	1.96158	9.52
98.0925	35.241	266.667	0	0	0	1.96185	9.54
98.1059	35.2276	266.667	0	0	0	1.96212	9.56
98.1192	35.2143	266.667	0	0	0	1.96238	9.58
98.1324	35.2011	266.667	0	0	0	1.96265	9.6
98.1455	35.188	266.667	0	0	0	1.96291	9.62
98.1585	35.175	266.667	0	0	0	1.96317	9.64
98.1714	35.1621	266.667	0	0	0	1.96343	9.66
98.1842	35.1492	266.667	0	0	0	1.96368	9.68
98.1969	35.1365	266.667	0	0	0	1.96394	9.7
98.2096	35.1239	266.667	0	0	0	1.96419	9.72
