S	I	R	e	d	dI	f	t
211	85	47	0	0	0	0	1.0625
212	85	46	0	0	0	0	1.065
212	83	48	0	0	0	0	1.0675
212	83	48	0	0	0	0	1.07
212	82	49	0	0	0	0	1.0725
212	82	49	0	0	0	0	1.075
210	83	49	0	0	1	0	1.0775
210	83	49	0	0	0	0	1.08
210	83	49	0	0	0	0	1.0825
210	83	49	0	0	0	0	1.085
210	82	50	0	0	0	0	1.0875
210	81	51	0	0	0	0	1.09
209	81	51	0	0	1	0	1.0925
209	80	51	0	0	1	0	1.095
208	81	51	0	0	0	0	1.0975
207	82	51	0	0	0	0	1.1
207	82	51	0	0	0	0	1.1025
206	82	52	0	0	0	0	1.105
206	82	52	0	0	0	0	1.1075
206	82	52	0	0	0	0	1.11
206	82	52	0	0	0	0	1.1125
206	82	52	0	0	0	0	1.115
206	82	52	0	0	0	0	1.1175
205	83	52	0	0	0	0	1.12
204	84	52	0	0	0	0	1.1225
202	85	52	0	0	1	0	1.125
202	84	53	0	0	0	0	1.1275
200	86	53	0	0	0	0	1.13
200	86	53	0	0	0	0	1.1325
201	84	53	0	0	1	0	1.135
200	85	52	0	0	1	0	1.1375
199	86	52	0	0	0	0	1.14
199	86	52	0	0	0	0	1.1425
198	87	52	0	0	0	0	1.145
198	87	53	1	0	0	0	1.1475
198	87	53	0	0	0	0	1.15
197	88	53	0	0	0	0	1.1525
197	87	53	0	0	1	0	1.155
196	87	53	0	0	1	0	1.1575
195	88	53	0	0	0	0	1.16
194	89	53	0	0	0	0	1.1625
194	89	53	0	0	0	0	1.165
194	89	53	0	0	0	0	1.1675
194	88	53	0	0	1	0	1.17
194	88	53	0	0	0	0	1.1725
194	88	53	0	0	0	0	1.175
194	86	54	0	0	1	0	1.1775
194	85	55	0	0	0	0	1.18
193	86	55	0	0	0	0	1.1825
193	85	55	0	0	1	0	1.185
193	85	55	0	0	0	0	1.1875
193	85	55	0	0	0	0	1.19
193	84	56	0	0	0	0	1.1925
193	84	56	0	0	0	0	1.195
193	83	56	0	0	1	0	1.1975
193	83	56	0	0	0	0	1.2
194	83	55	0	0	0	0	1.2025
194	81	56	0	0	1	0	1.205
194	81	56	0	0	0	0	1.2075
194	81	56	0	0	0	0	1.21
194	81	56	0	0	0	0	1.2125
193	82	56	0	0	0	0	1.215
192	82	57	0	0	0	0	1.2175
193	82	56	0	0	0	0	1.22
193	82	56	0	0	0	0	1.2225
193	82	56	0	0	0	0	1.225
192	82	57	0	0	0	0	1.2275
192	82	57	0	0	0	0	1.23
193	81	57	0	0	0	0	1.2325
193	81	57	0	0	0	0	1.235
193	81	57	0	0	0	0	1.2375
191	83	57	0	0	0	0	1.24
190	85	56	0	0	0	0	1.2425
190	85	56	0	0	0	0	1.245
190	85	56	0	0	0	0	1.2475
190	82	56	0	0	3	0	1.25
189	83	56	0	0	0	0	1.2525
189	83	56	0	0	0	0	1.255
191	83	54	0	0	0	0	1.2575
191	83	54	0	0	0	0	1.26
191	82	54	0	0	1	0	1.2625
191	82	54	0	0	0	0	1.265
189	85	53	0	0	0	0	1.2675
189	84	54	0	0	0	0	1.27
188	84	55	0	0	0	0	1.2725
188	83	56	0	0	0	0	1.275
188	83	56	0	0	0	0	1.2775
185	85	57	0	0	0	0	1.28
185	85	57	0	0	0	0	1.2825
185	85	57	0	0	0	0	1.285
185	84	58	0	0	0	0	1.2875
185	84	58	0	0	0	0	1.29
185	84	58	0	0	0	0	1.2925
184	85	58	0	0	0	0	1.295
185	85	57	0	0	0	0	1.2975
185	86	56	0	0	0	0	1.3
185	85	56	0	0	1	0	1.3025
185	85	56	0	0	0	0	1.305
185	85	56	0	0	0	0	1.3075
185	83	58	0	0	0	0	1.31
184	83	58	0	0	1	0	1.3125
182	86	57	0	0	0	0	1.315
180	86	58	0	0	1	0	1.3175
180	86	58	0	0	0	0	1.32
180	86	58	0	0	0	0	1.3225
180	86	58	0	0	0	0	1.325
180	86	58	0	0	0	0	1.3275
180	84	60	0	0	0	0	1.33
180	84	60	0	0	0	0	1.3325
180	84	60	0	0	0	0	1.335
180	84	60	0	0	0	0	1.3375
180	84	60	0	0	0	0	1.34
180	84	60	0	0	0	0	1.3425
180	84	60	0	0	0	0	1.345
180	82	60	0	0	2	0	1.3475
180	81	60	0	0	1	0	1.35
179	82	60	0	0	0	0	1.3525
179	82	60	0	0	0	0	1.355
178	82	61	0	0	0	0	1.3575
178	82	61	0	0	0	0	1.36
178	81	61	0	0	1	0	1.3625
178	79	61	0	0	2	0	1.365
178	79	61	0	0	0	0	1.3675
178	79	61	0	0	0	0	1.37
178	79	61	0	0	0	0	1.3725
178	78	61	0	0	1	0	1.375
178	78	61	0	0	0	0	1.3775
179	78	60	0	0	0	0	1.38
179	78	60	0	0	0	0	1.3825
179	78	60	0	0	0	0	1.385
