S	I	R	e	d	dI	f	t
166	87	116	0	0	0	0	0.9175
164	88	117	0	0	0	1	0.92
163	89	117	0	0	0	0	0.9225
162	90	117	0	0	0	0	0.925
161	90	117	0	0	1	0	0.9275
161	90	117	0	0	0	0	0.93
160	90	117	0	0	1	0	0.9325
159	91	117	0	0	0	0	0.935
161	91	115	0	0	0	0	0.9375
160	91	115	0	0	1	0	0.94
158	92	116	0	0	0	1	0.9425
158	91	117	0	0	0	0	0.945
157	92	117	0	0	0	0	0.9475
157	93	116	0	0	0	0	0.95
156	93	117	0	0	0	1	0.9525
156	92	118	0	0	0	0	0.955
156	92	118	0	0	0	0	0.9575
156	92	118	0	0	0	0	0.96
155	93	118	0	0	0	0	0.9625
155	91	119	0	0	1	0	0.965
155	91	119	0	0	0	0	0.9675
154	92	119	0	0	0	0	0.97
154	92	119	0	0	0	0	0.9725
154	92	119	0	0	0	0	0.975
152	92	119	0	1	1	1	0.9775
152	92	119	0	0	0	0	0.98
153	90	119	0	0	1	0	0.9825
152	91	119	0	0	0	0	0.985
152	91	119	0	0	0	0	0.9875
152	91	119	0	0	0	0	0.99
153	91	118	0	0	0	0	0.9925
154	89	117	0	0	2	0	0.995
154	89	117	0	0	0	0	0.9975
154	89	117	0	0	0	0	1
153	87	119	0	0	1	1	1.0025
153	85	120	0	0	1	0	1.005
153	85	120	0	0	0	0	1.0075
152	86	120	0	0	0	0	1.01
153	86	119	0	0	0	0	1.0125
151	86	121	0	0	0	1	1.015
151	85	122	0	0	0	0	1.0175
151	84	123	0	0	0	0	1.02
150	84	123	0	0	1	0	1.0225
150	83	124	0	0	0	0	1.025
151	83	123	0	0	0	0	1.0275
151	83	123	0	0	0	0	1.03
151	83	123	0	0	0	0	1.0325
150	84	123	0	0	0	1	1.035
150	84	123	0	0	0	0	1.0375
148	83	124	0	1	1	1	1.04
148	83	124	0	0	0	0	1.0425
149	83	123	0	0	0	0	1.045
149	83	123	0	0	0	0	1.0475
149	83	123	0	0	0	0	1.05
149	81	123	0	0	2	0	1.0525
150	81	122	0	0	0	0	1.055
150	81	122	0	0	0	0	1.0575
149	82	122	0	0	0	0	1.06
148	82	123	0	0	0	1	1.0625
148	82	123	0	0	0	0	1.065
148	82	123	0	0	0	0	1.0675
147	81	124	0	0	1	1	1.07
147	81	124	0	0	0	0	1.0725
147	80	125	0	0	0	0	1.075
146	78	128	0	0	0	1	1.0775
145	76	128	0	0	3	0	1.08
145	76	128	0	0	0	0	1.0825
144	77	128	0	0	0	0	1.085
144	76	129	0	0	0	0	1.0875
144	76	129	0	0	0	0	1.09
144	75	130	0	0	0	0	1.0925
145	75	129	0	0	0	0	1.095
143	75	130	0	0	1	1	1.0975
143	75	130	0	0	0	1	1.1
143	75	130	0	0	0	0	1.1025
142	75	131	0	0	0	1	1.105
142	75	131	0	0	0	0	1.1075
142	75	131	0	0	0	0	1.11
142	75	131	0	0	0	0	1.1125
143	75	131	1	0	0	0	1.115
142	76	131	0	0	0	0	1.1175
141	76	132	0	0	0	1	1.12
141	76	132	0	0	0	0	1.1225
141	76	132	0	0	0	0	1.125
140	75	134	0	0	0	1	1.1275
139	76	134	0	0	0	0	1.13
138	75	134	0	0	2	0	1.1325
138	75	134	0	0	0	0	1.135
138	75	134	0	0	0	0	1.1375
138	75	134	0	0	0	0	1.14
138	75	134	0	0	0	0	1.1425
138	75	134	0	0	0	0	1.145
138	75	134	0	0	0	1	1.1475
138	75	134	0	0	0	0	1.15
137	75	135	0	0	0	1	1.1525
136	74	136	0	0	1	1	1.155
136	73	136	0	0	1	0	1.1575
135	73	136	0	0	1	0	1.16
135	73	136	0	0	0	0	1.1625
135	73	136	0	0	0	0	1.165
135	72	137	0	0	0	0	1.1675
134	72	138	0	0	0	1	1.17
133	73	139	1	0	0	1	1.1725
133	73	139	0	0	0	0	1.175
132	73	140	0	0	0	1	1.1775
132	73	140	0	0	0	0	1.18
131	74	140	0	0	0	0	1.1825
129	75	141	0	0	0	0	1.185
129	75	141	0	0	0	0	1.1875
129	74	141	0	0	1	0	1.19
129	74	141	0	0	0	0	1.1925
129	74	141	0	0	0	0	1.195
129	73	142	0	0	0	0	1.1975
127	72	145	0	0	0	1	1.2
125	74	145	0	0	0	0	1.2025
125	73	146	0	0	0	0	1.205
124	73	146	0	0	1	0	1.2075
123	73	147	0	0	0	0	1.21
125	73	145	0	0	0	0	1.2125
