S	I	R	e	d	dI	f	t
334	27	29	0	0	0	0	0.45
334	27	29	0	0	0	0	0.45125
334	27	29	0	0	0	0	0.4525
334	27	29	0	0	0	0	0.45375
334	27	29	0	0	0	0	0.455
334	27	29	0	0	0	0	0.45625
334	27	29	0	0	0	0	0.4575
334	27	29	0	0	0	0	0.45875
333	28	29	0	0	0	0	0.46
332	29	29	0	0	0	0	0.46125
332	29	29	0	0	0	0	0.4625
331	30	29	0	0	0	0	0.46375
331	30	29	0	0	0	0	0.465
331	30	29	0	0	0	0	0.46625
331	30	29	0	0	0	0	0.4675
331	30	29	0	0	0	0	0.46875
331	30	29	0	0	0	0	0.47
331	30	29	0	0	0	0	0.47125
331	29	29	0	0	1	0	0.4725
331	29	29	0	0	0	0	0.47375
331	29	29	0	0	0	0	0.475
331	28	30	0	0	0	0	0.47625
331	28	30	0	0	0	0	0.4775
331	28	30	0	0	0	0	0.47875
331	28	30	0	0	0	0	0.48
331	28	30	0	0	0	0	0.48125
331	28	30	0	0	0	0	0.4825
330	29	30	0	0	0	0	0.48375
330	29	30	0	0	0	0	0.485
330	29	30	0	0	0	0	0.48625
330	29	30	0	0	0	0	0.4875
330	29	30	0	0	0	0	0.48875
330	29	30	0	0	0	0	0.49
330	29	30	0	0	0	0	0.49125
330	29	30	0	0	0	0	0.4925
330	29	30	0	0	0	0	0.49375
330	29	30	0	0	0	0	0.495
330	29	30	0	0	0	0	0.49625
330	29	30	0	0	0	0	0.4975
330	29	30	0	0	0	0	0.49875
329	30	30	0	0	0	0	0.5
329	30	30	0	0	0	0	0.50125
328	30	30	0	1	0	0	0.5025
328	30	30	0	0	0	0	0.50375
327	31	30	0	0	0	0	0.505
327	31	30	0	0	0	0	0.50625
327	31	30	0	0	0	0	0.5075
327	31	30	0	0	0	0	0.50875
326	32	30	0	0	0	0	0.51
326	32	30	0	0	0	0	0.51125
326	32	30	0	0	0	0	0.5125
326	31	30	0	0	1	0	0.51375
326	31	30	0	0	0	0	0.515
326	32	29	0	0	0	0	0.51625
326	32	29	0	0	0	0	0.5175
326	32	29	0	0	0	0	0.51875
325	32	30	0	0	0	0	0.52
325	31	31	0	0	0	0	0.52125
325	31	31	0	0	0	0	0.5225
324	31	31	0	1	0	0	0.52375
324	31	31	0	0	0	0	0.525
324	31	31	0	0	0	0	0.52625
324	31	31	0	0	0	0	0.5275
324	31	31	0	0	0	0	0.52875
324	31	31	0	0	0	0	0.53
324	31	31	0	0	0	0	0.53125
324	31	31	0	0	0	0	0.5325
324	31	31	0	0	0	0	0.53375
324	31	31	0	0	0	0	0.535
324	31	31	0	0	0	0	0.53625
323	32	31	0	0	0	0	0.5375
322	33	31	0	0	0	0	0.53875
322	33	31	0	0	0	0	0.54
321	34	31	0	0	0	0	0.54125
320	35	31	0	0	0	0	0.5425
320	35	31	0	0	0	0	0.54375
320	35	31	0	0	0	0	0.545
320	35	31	0	0	0	0	0.54625
320	34	32	0	0	0	0	0.5475
320	34	32	0	0	0	0	0.54875
320	33	33	0	0	0	0	0.55
320	34	32	0	0	0	0	0.55125
320	34	32	0	0	0	0	0.5525
319	34	32	0	1	0	0	0.55375
318	35	32	0	0	0	0	0.555
318	35	32	0	0	0	0	0.55625
318	35	32	0	0	0	0	0.5575
318	35	32	0	0	0	0	0.55875
318	35	32	0	0	0	0	0.56
318	35	32	0	0	0	0	0.56125
318	35	32	0	0	0	0	0.5625
318	35	32	0	0	0	0	0.56375
318	35	32	0	0	0	0	0.565
317	36	32	0	0	0	0	0.56625
317	36	32	0	0	0	0	0.5675
316	37	32	0	0	0	0	0.56875
316	37	32	0	0	0	0	0.57
316	37	32	0	0	0	0	0.57125
316	37	32	0	0	0	0	0.5725
316	37	32	0	0	0	0	0.57375
316	37	32	0	0	0	0	0.575
316	37	32	0	0	0	0	0.57625
316	37	32	0	0	0	0	0.5775
316	37	32	0	0	0	0	0.57875
316	37	32	0	0	0	0	0.58
316	37	32	0	0	0	0	0.58125
316	37	32	0	0	0	0	0.5825
316	37	32	0	0	0	0	0.58375
316	37	32	0	0	0	0	0.585
316	37	32	0	0	0	0	0.58625
316	37	32	0	0	0	0	0.5875
316	37	32	0	0	0	0	0.58875
315	38	32	0	0	0	0	0.59
315	37	33	0	0	0	0	0.59125
315	37	33	0	0	0	0	0.5925
315	36	34	0	0	0	0	0.59375
316	36	33	0	0	0	0	0.595
316	36	33	0	0	0	0	0.59625
316	36	33	0	0	0	0	0.5975
316	35	33	0	0	1	0	0.59875
316	35	33	0	0	0	0	0.6
315	35	33	0	1	0	0	0.60125
315	35	33	0	0	0	0	0.6025
315	35	33	0	0	0	0	0.60375
315	35	33	0	0	0	0	0.605
315	35	33	0	0	0	0	0.60625
315	35	33	0	0	0	0	0.6075
315	35	33	0	0	0	0	0.60875
315	35	33	0	0	0	0	0.61
315	35	33	0	0	0	0	0.61125
315	35	33	0	0	0	0	0.6125
314	36	33	0	0	0	0	0.61375
314	36	33	0	0	0	0	0.615
313	37	33	0	0	0	0	0.61625
313	37	33	0	0	0	0	0.6175
313	37	33	0	0	0	0	0.61875
313	37	33	0	0	0	0	0.62
313	37	33	0	0	0	0	0.62125
313	37	33	0	0	0	0	0.6225
313	37	33	0	0	0	0	0.62375
313	37	33	0	0	0	0	0.625
312	38	33	0	0	0	0	0.62625
312	38	33	0	0	0	0	0.6275
311	38	34	0	0	0	0	0.62875
311	38	34	0	0	0	0	0.63
311	38	34	0	0	0	0	0.63125
311	38	34	0	0	0	0	0.6325
